,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,ESN.TO,2020-09-30,2020-09-30,Q3,-1529000.0,4845000.0,-497000.0,6000.0,-1265000.0,0.0,1287000.0,0.0,590000.0,310000.0,2117000.0,0.0,0.0,0.0,0.0,17000.0,0.0,-7468000.0,0.0,0.0,0.0,-271000.0,0.0,0.0,0.0,6625000.0,5664000.0,2117000.0,-237000.0,1880000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-06-30,ESN.TO,2020-06-30,2020-06-30,Q2,-6030000.0,5653000.0,-1701000.0,5000.0,14782000,0.0,2142000.0,0.0,494000.0,454000.0,13317000,0.0,0.0,0.0,0.0,-124000.0,0.0,-1076000.0,0.0,0.0,0.0,-78000.0,0.0,0.0,0.0,5664000.0,959000.0,13317000,-113000.0,13204000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-03-31,ESN.TO,2020-03-31,2020-03-31,Q1,-5025000.0,3914000.0,-426000.0,6000.0,-8669000.0,0.0,274000.0,222000.0,-2765000.0,394000.0,469000.0,0.0,0.0,0.0,0.0,-154000.0,0.0,-1225000.0,0.0,0.0,0.0,-130000.0,0.0,0.0,0.0,959000.0,846000.0,469000.0,-1305000.0,-836000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-12-31,ESN.TO,2019-12-31,2019-12-31,Q4,-3161000.0,3928000.0,-1013000.0,25000.0,8150000.0,0.0,435000.0,-2298000.0,1154000.0,406000.0,8316000.0,0.0,0.0,0.0,0.0,-763000.0,0.0,-1231000.0,0.0,0.0,0.0,-127000.0,0.0,0.0,0.0,846000.0,1020000.0,8316000.0,-2423000.0,5893000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-09-30,ESN.TO,2019-09-30,2019-09-30,Q3,1555000.0,3876000.0,384000.0,24000.0,-7802000.0,-9891000.0,20000.0,1352000.0,60000.0,429000.0,-1094000.0,0.0,0.0,0.0,0.0,966000.0,0.0,-1351000.0,0.0,0.0,0.0,-135000.0,0.0,0.0,0.0,1020000.0,899000.0,-1094000.0,-2141000.0,-3235000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-06-30,ESN.TO,2019-06-30,2019-06-30,Q2,-1357000.0,3890000.0,-2225000.0,28000.0,6961000.0,11392000,313000.0,-3863000.0,352000.0,430000.0,7641000.0,0.0,0.0,0.0,0.0,-108000.0,0.0,-1282000.0,0.0,0.0,0.0,-134000.0,0.0,0.0,0.0,899000.0,988000.0,7641000.0,-1670000.0,5971000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-03-31,ESN.TO,2019-03-31,2019-03-31,Q1,1407000.0,4302000.0,473000.0,6000.0,6200000.0,1044000.0,3085000.0,1844000.0,-387000.0,496000.0,12839000,0.0,0.0,0.0,0.0,-1523000.0,0.0,-1246000.0,0.0,0.0,0.0,-199000.0,0.0,0.0,0.0,988000.0,410000.0,12839000,-1665000.0,11174000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,ESN.TO,2018-12-31,2018-12-31,Q4,-13654000,3741000.0,-4524000.0,52000.0,883000.0,7145000.0,877000.0,-5777000.0,-929000.0,738000.0,5279000.0,0.0,0.0,0.0,0.0,-582000.0,0.0,0.0,0.0,0.0,0.0,-245000.0,0.0,0.0,0.0,410000.0,870000.0,5279000.0,-4607000.0,672000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-09-30,ESN.TO,2018-09-30,2018-09-30,Q3,2228000.0,3774000.0,550000.0,49000.0,-9054000.0,-8804000.0,-1540000.0,499000.0,-274000.0,316000.0,-2216000.0,0.0,0.0,0.0,0.0,-234000.0,0.0,0.0,0.0,0.0,0.0,-268000.0,0.0,0.0,0.0,870000.0,251000.0,-2216000.0,-1700000.0,-3916000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-06-30,ESN.TO,2018-06-30,2018-06-30,Q2,-2405000.0,3708000.0,-867000.0,60000.0,16262000,0.0,-31000.0,0.0,77000.0,374000.0,17509000,0.0,0.0,0.0,0.0,63000.0,0.0,0.0,0.0,0.0,0.0,-613000.0,0.0,0.0,0.0,251000.0,0.0,17509000,-4901000.0,12608000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Essential Energy Services Ltd&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
