,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-25,TEL,2020-11-10,2020-11-10 15:28:00,Q4,9624000000,6596000000,3028000000,0.31463009143807147,467000000,1071000000,0.0,0.0,1538000000,8134000000,35000000,181000000,584000000,0.060681629260182876,403000000,0.04187448046550291,16000000,397000000,0.04125103906899418,-598000000,-200000000,-0.020781379883624274,-0.6060606060606061,-0.6060606060606061,330000000,330000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020013511/0001558370-20-013511-index.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837020013511/tel-20200925x10k.htm
0,2020-06-26,TEL,2020-07-30,2020-07-30 18:46:48,Q3,2548000000,1841000000,707000000,0.2774725274725275,146000000,321000000,0.0,0.0,573000000,2414000000,13000000,176000000,333000000,0.130691,134000000,0.05259,4000000.0,127000000,0.049843,185000000,-41000000,-0.016091,-0.12424,-0.12424,330000000,330000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020008757/0001558370-20-008757-index.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837020008757/tel-20200626x10q.htm
0,2020-03-27,TEL,2020-05-04 00:00:00,2020-05-04 13:27:23,Q2,3195000000,2166000000,1029000000,0.322066,158000000,352000000,0.0,-5000000.0,1444000000,3610000000,11000000,180000000,-223000000,-0.069797,-415000000,-0.12989,11000000,-410000000,-0.128326,42000000,-456000000,-0.142723,-1.36527,-1.36527,334000000,334000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020005005/0001558370-20-005005-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837020005005/tel-20200504x10q.htm
0,2019-12-27,TEL,2020-01-29 00:00:00,2020-01-29 11:29:30,Q1,3168000000,2138000000,1030000000,0.325126,161000000,367000000,0.0,5000000.0,559000000,2697000000,12000000,174000000,659000000,0.208018,471000000,0.148674,5000000.0,470000000,0.148359,447000000,26000000,0.008207,0.07715,0.07715,337000000,337000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020000310/0001558370-20-000310-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837020000310/tel-20191227x10qb2f705.htm
0,2019-09-27,TEL,2019-11-12 00:00:00,2019-11-12 13:33:02,Q4,3300000000,2248000000,1052000000,0.318788,159000000,372000000,0.0,0.0,608000000,2856000000,13000000,175000000,621000000,0.188182,444000000,0.134545,0.0,437000000,0.132424,61000000,372000000,0.112727,1.10386,1.10386,337000000,337000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019010758/0001558370-19-010758-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837019010758/tel-20190927x10kd12dc3.htm
0,2019-06-28,TEL,2019-07-26,2019-07-26 11:19:34,Q3,3389000000,2279000000,1110000000,0.32753,158000000,356000000,0.0,2000000.0,590000000,2869000000,13000000,174000000,699000000,0.206256,520000000,0.153438,2000000.0,513000000,0.151372,-245000000,757000000,0.22337,2.23304,2.23304,339000000,339000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019006392/tel-20190628x10q.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837019006392/tel-20190628x10q.htm
0,2019-03-29,TEL,2019-04-26 00:00:00,2019-04-26 12:09:32,Q2,3412000000,2294000000,1118000000,0.327667,166000000,373000000,0.0,1000000.0,588000000,2882000000,15000000,173000000,718000000,0.210434,530000000,0.155334,1000000.0,520000000,0.152403,91000000,439000000,0.128664,1.29118,1.29118,340000000,340000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019003379/0001558370-19-003379-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837019003379/tel-20190329x10q.htm
0,2018-12-28,TEL,2019-01-24 00:00:00,2019-01-24 12:11:41,Q1,3347000000,2233000000,1114000000,0.332835,161000000,389000000,0.0,-1000000.0,630000000,2863000000,27000000,168000000,549000000,0.164027,484000000,0.144607,-1000000.0,461000000,0.137735,78000000,276000000,0.082462,0.80233,0.80233,344000000,344000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746919000224/0001047469-19-000224-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746919000224/a2237570z10-q.htm
0,2018-09-28,TEL,2018-11-13 00:00:00,2018-11-13 13:27:51,Q4,2999000000,1891000000,1108000000,0.369456,141000000,374000000,0.0,2000000.0,540000000,2431000000,27000000,153000000,708000000,0.236079,568000000,0.189396,-1000000.0,544000000,0.181394,-1133000000,1661000000,0.553851,4.74571,4.74571,350000000,350000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746918007210/0001047469-18-007210-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746918007210/a2237090z10-k.htm
0,2018-06-29,TEL,2018-07-26 00:00:00,2018-07-26 12:15:27,Q3,3764000000,2547000000,1217000000,0.323326,181000000,409000000,0.0,-10000000,659000000,3206000000,25000000,185000000,745000000,0.197928,558000000,0.148247,-1000000.0,535000000,0.142136,81000000,454000000,0.120616,1.28977,1.28977,352000000,352000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746918005195/0001047469-18-005195-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746918005195/a2236279z10-q.htm
