,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-25,TEL,2020-11-10,2020-11-10 15:28:00,Q4,230000000,181000000,76000000,20000000,502000000,-14000000,-14000000,1000000.0,2094000000,0.0,-217000000,11000000,-11000000,0.0,0.0,0.0,-117000000,0.0,0.0,0.0,-159000000,0.0,-134000000,0.0,471000000,945000000,474000000,-217000000,-11000000,-206000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020013511/0001558370-20-013511-index.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837020013511/tel-20200925x10k.htm
0,2020-06-26,TEL,2020-07-30,2020-07-30 18:46:48,Q3,-41000000,176000000,114000000,17000000,-164000000,322000000,-191000000,-130000000,1592000000,66000000,380000000,-130000000,31000000,-115000000,0.0,133000000,-81000000,-352000000,0.0,-113000000,-159000000,1000000.0,-625000000,4000000.0,-322000000,474000000,796000000,380000000,-130000000,250000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020008757/0001558370-20-008757-index.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837020008757/tel-20200626x10q.htm
0,2020-03-27,TEL,2020-05-04 00:00:00,2020-05-04 13:27:23,Q2,-456000000,180000000,-49000000,15000000,-406000000,-116000000,25000000,-45000000,1756000000,943000000,481000000,-133000000,-244000000,-269000000,0.0,268000000,-378000000,0.0,0.0,-256000000,-153000000,391000000,-31000000,-18000000,54000000,796000000,742000000,481000000,-133000000,348000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020005005/0001558370-20-005005-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837020005005/tel-20200504x10q.htm
0,2019-12-27,TEL,2020-01-29 00:00:00,2020-01-29 11:29:30,Q1,26000000,174000000,394000000,22000000,148000000,-24000000,-176000000,94000000,2162000000,76000000,411000000,-176000000,-115000000,-139000000,0.0,141000000,-289000000,0.0,0.0,-125000000,-154000000,-21000000,-314000000,7000000.0,-185000000,742000000,927000000,411000000,-176000000,235000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837020000310/0001558370-20-000310-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837020000310/tel-20191227x10qb2f705.htm
0,2019-09-27,TEL,2019-11-12 00:00:00,2019-11-12 13:33:02,Q4,372000000,175000000,72000000,19000000,286000000,136000000,123000000,-92000000,2014000000,54000000,878000000,-179000000,0.0,-178000000,0.0,202000000,-153000000,-250000000,0.0,-148000000,-154000000,248000000,-334000000,-10000000,381000000,927000000,546000000,878000000,-179000000,699000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019010758/0001558370-19-010758-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837019010758/tel-20190927x10kd12dc3.htm
0,2019-06-28,TEL,2019-07-26,2019-07-26 11:19:34,Q3,757000000,174000000,-262000000,18000000,149000000,2000000.0,11000000,-42000000,1728000000,20000000,691000000,-169000000,-283000000,-174000000,0.0,174000000,-454000000,0.0,0.0,-136000000,-155000000,72000000,-257000000,1000000.0,-19000000,546000000,565000000,691000000,-169000000,522000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019006392/tel-20190628x10q.htm,https://www.sec.gov/Archives/edgar/data/1385157/000155837019006392/tel-20190628x10q.htm
0,2019-03-29,TEL,2019-04-26 00:00:00,2019-04-26 12:09:32,Q2,439000000,173000000,-17000000,15000000,-328000000,-81000000,49000000,-35000000,1579000000,25000000,556000000,-191000000,0.0,-220000000,0.0,246000000,-165000000,0.0,0.0,-210000000,-149000000,36000000,-333000000,2000000.0,60000000,565000000,505000000,556000000,-191000000,365000000,https://www.sec.gov/Archives/edgar/data/1385157/000155837019003379/0001558370-19-003379-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000155837019003379/tel-20190329x10q.htm
0,2018-12-28,TEL,2019-01-24 00:00:00,2019-01-24 12:11:41,Q1,276000000,168000000,-11000000,23000000,118000000,-26000000,-119000000,-9000000.0,1907000000,140000000,297000000,-210000000,0.0,-519000000,0.0,809000000,80000000,-441000000,0.0,-512000000,-150000000,391000000,-719000000,-1000000.0,-343000000,505000000,848000000,297000000,-210000000,87000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746919000224/0001047469-19-000224-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746919000224/a2237570z10-q.htm
0,2018-09-28,TEL,2018-11-13 00:00:00,2018-11-13 13:27:51,Q4,1661000000,153000000,-1238000000,21000000,-106000000,48000000,-63000000,21000000,1789000000,206000000,924000000,-249000000,-153000000,-268000000,0.0,251000000,-419000000,0.0,0.0,-264000000,-153000000,1000000.0,-420000000,-7000000.0,78000000,848000000,770000000,924000000,-249000000,675000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746918007210/0001047469-18-007210-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746918007210/a2237090z10-k.htm
0,2018-06-29,TEL,2018-07-26 00:00:00,2018-07-26 12:15:27,Q3,454000000,185000000,-50000000,22000000,99000000,20000000,60000000,-7000000.0,1895000000,-55000000,800000000,-239000000,0.0,-230000000,0.0,236000000,-233000000,0.0,0.0,-228000000,-154000000,46000000,-338000000,-18000000,211000000,770000000,559000000,800000000,-247000000,553000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746918005195/0001047469-18-005195-index.html,https://www.sec.gov/Archives/edgar/data/1385157/000104746918005195/a2236279z10-q.htm
