,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,SNX.L,GBP,2019-06-30,2019-06-30,Q2,407500.0,235250.0,0.0,11250.0,-1274500.0,0.0,221500.0,0.0,0.0,200500.0,-500000.0,-374250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202500.0,0.0,0.0,15000.0,-1133500.0,895000.0,2028500.0,-500000.0,-374250.0,-874250.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
1,2019-03-31,SNX.L,GBP,2019-03-31,2019-03-31,Q1,407500.0,235250.0,0.0,11250.0,-1274500.0,0.0,221500.0,0.0,0.0,200500.0,-500000.0,-374250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202500.0,0.0,0.0,15000.0,-1133500.0,895000.0,2028500.0,-500000.0,-374250.0,-874250.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
2,2019-01-31,SNX.L,GBP,2019-01-31,2019-01-31,Q1,407500.0,235250.0,0.0,11250.0,-1274500.0,0.0,221500.0,0.0,0.0,200500.0,-500000.0,-374250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202500.0,0.0,0.0,15000.0,-1133500.0,895000.0,2028500.0,-500000.0,-374250.0,-874250.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
3,2018-06-30,SNX.L,GBP,2018-06-30,2018-06-30,Q2,383750.0,344500.0,0.0,16500.0,447750.0,0.0,169500.0,0.0,0.0,111500.0,1457250.0,-238750.0,,0.0,0.0,0.0,0.0,-225000.0,8250.0,0.0,-174750.0,0.0,0.0,-4000.0,848250.0,2028500.0,1180250.0,1457250.0,-238750.0,1218500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
4,2018-03-31,SNX.L,GBP,2018-03-31,2018-03-31,Q1,383750.0,344500.0,0.0,16500.0,447750.0,0.0,169500.0,0.0,0.0,111500.0,1457250.0,-238750.0,,0.0,0.0,0.0,0.0,-225000.0,8250.0,0.0,-174750.0,0.0,0.0,-4000.0,848250.0,2028500.0,1180250.0,1457250.0,-238750.0,1218500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
5,2018-01-31,SNX.L,GBP,2018-01-31,2018-01-31,Q1,383750.0,344500.0,0.0,16500.0,447750.0,0.0,169500.0,0.0,0.0,111500.0,1457250.0,-238750.0,,0.0,0.0,0.0,0.0,-225000.0,8250.0,0.0,-174750.0,0.0,0.0,-4000.0,848250.0,2028500.0,1180250.0,1457250.0,-238750.0,1218500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
6,2017-06-30,SNX.L,GBP,2017-06-30,2017-06-30,Q2,638250.0,413500.0,0.0,27750.0,-158000.0,0.0,-214250.0,0.0,0.0,32500.0,919500.0,-241000.0,,0.0,0.0,0.0,0.0,-314750.0,1250.0,0.0,-124500.0,0.0,0.0,17500.0,99750.0,1180250.0,1080500.0,919500.0,-241000.0,678500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
7,2017-03-31,SNX.L,GBP,2017-03-31,2017-03-31,Q1,638250.0,413500.0,0.0,27750.0,-158000.0,0.0,-214250.0,0.0,0.0,32500.0,919500.0,-241000.0,,0.0,0.0,0.0,0.0,-314750.0,1250.0,0.0,-124500.0,0.0,0.0,17500.0,99750.0,1180250.0,1080500.0,919500.0,-241000.0,678500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
8,2017-01-31,SNX.L,GBP,2017-01-31,2017-01-31,Q1,638250.0,413500.0,0.0,27750.0,-158000.0,0.0,-214250.0,0.0,0.0,32500.0,919500.0,-241000.0,,0.0,0.0,0.0,0.0,-314750.0,1250.0,0.0,-124500.0,0.0,0.0,17500.0,99750.0,1180250.0,1080500.0,919500.0,-241000.0,678500.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
9,2016-06-30,SNX.L,GBP,2016-06-30,2016-06-30,Q2,367750.0,495000.0,0.0,32750.0,-352750.0,0.0,160500.0,0.0,0.0,34000.0,652750.0,-182750.0,,0.0,0.0,0.0,0.0,-196500.0,0.0,0.0,-40750.0,0.0,0.0,-68750.0,274500.0,1080500.0,806000.0,652750.0,-182750.0,470000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Synectics+PLC,1620598119,18:08:39,20210509
