,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,GEI.TO,2019-12-31,2019-12-31,FY,176339000,175094000,20573000,14562000,-2169000.0,0.0,-52008000,0.0,50682000,59129000,368620000,0.0,0.0,0.0,0.0,54136000,0.0,-442664000,0.0,0.0,-191633000,0.0,0.0,0.0,0.0,47231000,95301000,368620000,-271421000,97199000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,GEI.TO,2018-12-31,2018-12-31,FY,81125000,197214000,55613000,19124000,50222000,0.0,53101000,0.0,8442000.0,88730000,563738000,0.0,0.0,0.0,0.0,55645000,0.0,-134449000,0.0,0.0,-189880000,0.0,0.0,0.0,0.0,95301000,32138000,563738000,-228491000,335247000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,GEI.TO,2017-12-31,2017-12-31,FY,-115715000,229727000,-66168000,22056000,-43117000,0.0,-27019000,0.0,-2771000.0,116212000,197379000,0.0,0.0,0.0,0.0,8630000.0,0.0,-1810239000,0.0,0.0,-187985000,-2218000.0,0.0,0.0,0.0,32138000,60159000,197379000,-175966000,21413000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,GEI.TO,2016-12-31,2016-12-31,FY,-171806000,244408000,0.0,24876000,-47126000,0.0,-42350000,0.0,-11661000,-5012000.0,207566000,0.0,0.0,0.0,0.0,11387000,0.0,-481789000,230090000,0.0,-175586000,-9183000.0,0.0,0.0,0.0,60159000,82775000,207566000,-254580000,-47014000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2015-12-31,GEI.TO,2015-12-31,2015-12-31,FY,-95172000,282992000,0.0,20379000,74293000,0.0,52000000,0.0,-55545000,640000.0,458067000,0.0,0.0,0.0,0.0,6519000.0,0.0,-128668000,28956000,0.0,-157985000,37138000,0.0,0.0,0.0,82775000,131911000,458067000,-339375000,118692000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2014-12-31,GEI.TO,2014-12-31,2014-12-31,FY,229726000,209925000,0.0,13977000,-105291000,0.0,10252000,0.0,-60225000,-7509000.0,336228000,0.0,0.0,0.0,0.0,7230000.0,0.0,-464057000,36648000,0.0,-144832000,-5640000.0,0.0,0.0,0.0,131911000,97182000,336228000,-373805000,-37577000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2013-12-31,GEI.TO,2013-12-31,2013-12-31,FY,233616000,184057000,0.0,8271000.0,-90043000,0.0,-3700000.0,0.0,-34501000,-3863000.0,331631000,0.0,0.0,0.0,0.0,3264000.0,0.0,-835291000,37389000,0.0,-131309000,-7000000.0,0.0,0.0,0.0,97182000,61026000,331631000,-235514000,96117000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2012-12-31,GEI.TO,2012-12-31,2012-12-31,FY,173207000,126611000,0.0,3856000.0,6799000.0,0.0,36727000,0.0,20640000,-851000.0,308899000,0.0,0.0,0.0,0.0,4119000.0,0.0,-768576000,423461000,0.0,-98204000,-9856000.0,0.0,0.0,0.0,61026000,64810000,308899000,-174379000,134520000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2011-12-31,GEI.TO,2011-12-31,2011-12-31,FY,139481000,100517000,0.0,7775000.0,-14910000,0.0,17971000,0.0,-46927000,-1655000.0,207317000,0.0,0.0,0.0,0.0,61187000,0.0,-1045449000,488436000,0.0,-26208000,-16795000,0.0,0.0,0.0,64810000,7225000.0,207317000,-139265000,68052000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2010-12-31,GEI.TO,2010-12-31,2010-12-31,FY,54093000,89890000,0.0,4629000.0,-13378000,0.0,-79094000,0.0,-2320000.0,-1322000.0,132434000,0.0,0.0,0.0,0.0,2750000.0,0.0,-279814000,0.0,0.0,0.0,-6220000.0,0.0,0.0,0.0,7225000.0,26263000,132434000,-51727000,80707000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Gibson Energy Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
