,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2021-02-12,30.25,31.200001,29.799999,29.799999,29.799999,5241.0,5241.0,-0.45,-1.488,30.26667,"February 12, 21",-0.01488
0,2021-02-11,31.5,31.99,29.799999,29.799999,29.799999,15995.0,15995.0,-1.7,-5.397,30.53,"February 11, 21",-0.05397
0,2021-02-10,30.950001,31.41,29.799999,31.120001,31.120001,13910.0,13910.0,0.17,0.549,30.77667,"February 10, 21",0.00549
0,2021-02-09,30.389999,31.197201,29.700001,29.700001,29.700001,6653.0,6653.0,-0.69,-2.27,30.19907,"February 09, 21",-0.0227
0,2021-02-08,30.299999,31.25,30.02,30.02,30.02,35145.0,35145.0,-0.28,-0.924,30.43,"February 08, 21",-0.00924
0,2021-02-05,29.719999,31.0,29.700001,30.950001,30.950001,11912.0,11912.0,1.23,4.139,30.55,"February 05, 21",0.04139
0,2021-02-04,29.309999,29.645,29.299999,29.299999,29.299999,1797.0,1797.0,-0.01,-0.034,29.415,"February 04, 21",-0.00034
0,2021-02-03,28.959999,29.438,28.799999,29.15,29.15,15714.0,15714.0,0.19,0.656,29.12933,"February 03, 21",0.00656
0,2021-02-02,28.66,29.24,28.450001,29.24,29.24,47690.0,47690.0,0.58,2.024,28.97667,"February 02, 21",0.02024
0,2021-02-01,29.280001,29.280001,28.378401,28.84,28.84,15952.0,15952.0,-0.44,-1.503,28.8328,"February 01, 21",-0.01503
0,2021-01-29,28.68,28.99,28.388599,28.388599,28.388599,2611.0,2611.0,-0.2914,-1.016,28.58907,"January 29, 21",-0.01016
0,2021-01-28,29.450001,29.469999,28.381201,28.6,28.6,16248.0,16248.0,-0.85,-2.886,28.81707,"January 28, 21",-0.02886
0,2021-01-27,28.5,29.5,28.232201,28.950001,28.950001,24675.0,24675.0,0.45,1.579,28.89407,"January 27, 21",0.01579
0,2021-01-26,28.5,29.342199,28.129999,29.342199,29.342199,36611.0,36611.0,0.8422,2.955,28.93813,"January 26, 21",0.02955
0,2021-01-25,28.321301,28.700001,28.15,28.375,28.375,2696.0,2696.0,0.0537,0.19,28.40833,"January 25, 21",0.0019
0,2021-01-22,28.83,28.83,28.1001,28.65,28.65,3771.0,3771.0,-0.18,-0.624,28.5267,"January 22, 21",-0.00624
0,2021-01-21,28.665001,29.110001,28.488899,28.5,28.5,2424.0,2424.0,-0.165,-0.576,28.69963,"January 21, 21",-0.00576
0,2021-01-20,28.26,28.870001,28.26,28.629999,28.629999,10419.0,10419.0,0.37,1.309,28.58667,"January 20, 21",0.01309
0,2021-01-19,28.01,28.620001,28.01,28.139999,28.139999,14516.0,14516.0,0.13,0.464,28.25667,"January 19, 21",0.00464
0,2021-01-15,29.030001,29.030001,28.4,28.618799,28.618799,7092.0,7092.0,-0.4112,-1.416,28.68293,"January 15, 21",-0.01416
0,2021-01-14,29.0,29.0,28.700001,28.950001,28.950001,6737.0,6737.0,-0.05,-0.172,28.88333,"January 14, 21",-0.00172
0,2021-01-13,28.75,28.950001,28.75,28.860001,28.860001,2357.0,2357.0,0.11,0.383,28.85333,"January 13, 21",0.00383
0,2021-01-12,27.525,29.0,27.525,28.754999,28.754999,5985.0,5985.0,1.23,4.469,28.42667,"January 12, 21",0.04469
0,2021-01-11,29.469999,29.722401,27.209999,27.700001,27.700001,12223.0,12223.0,-1.77,-6.006,28.2108,"January 11, 21",-0.06006
0,2021-01-08,28.0,28.0,25.549999,27.809999,27.809999,8111.0,8111.0,-0.19,-0.679,27.12,"January 08, 21",-0.00679
0,2021-01-07,27.972,27.972,27.5,27.780001,27.780001,3578.0,3578.0,-0.192,-0.686,27.75067,"January 07, 21",-0.00686
0,2021-01-06,29.99,29.99,27.26,27.969999,27.969999,7991.0,7991.0,-2.02,-6.736,28.40667,"January 06, 21",-0.06736
0,2021-01-05,28.309999,28.309999,28.309999,28.309999,28.309999,0.0,0.0,0.0,0.0,0.0,"January 05, 21",0.0
0,2021-01-04,28.309999,28.309999,28.309999,28.309999,28.309999,0.0,0.0,0.0,0.0,0.0,"January 04, 21",0.0
0,2020-12-31,27.64,28.5,27.622,28.31,28.31,11720.0,11720.0,0.67,2.424,28.144,"December 31, 20",0.02424
0,2020-12-30,27.959999,27.959999,27.66,27.92,27.92,6500.0,6500.0,-0.04,-0.143,27.84667,"December 30, 20",-0.00143
0,2020-12-29,28.389999,28.389999,27.75,28.18,28.18,17600.0,17600.0,-0.21,-0.74,28.10667,"December 29, 20",-0.0074
0,2020-12-28,28.73,28.790001,28.01,28.07,28.07,12900.0,12900.0,-0.66,-2.297,28.29,"December 28, 20",-0.02297
0,2020-12-24,28.360001,28.92,28.360001,28.860001,28.860001,3200.0,3200.0,0.5,1.763,28.71333,"December 24, 20",0.01763
0,2020-12-23,28.51,28.99,28.07,28.65,28.65,14600.0,14600.0,0.14,0.491,28.57,"December 23, 20",0.00491
0,2020-12-22,28.35,29.0,28.35,28.52,28.52,7300.0,7300.0,0.17,0.6,28.62333,"December 22, 20",0.006
0,2020-12-21,28.32,28.84,28.209999,28.620001,28.620001,11000.0,11000.0,0.3,1.059,28.55667,"December 21, 20",0.01059
0,2020-12-18,28.49,29.32,28.4,28.950001,28.950001,4000.0,4000.0,0.46,1.615,28.89,"December 18, 20",0.01615
0,2020-12-17,28.75,28.99,28.1,28.65,28.65,4500.0,4500.0,-0.1,-0.348,28.58,"December 17, 20",-0.00348
0,2020-12-16,29.0,29.110001,28.129999,28.719999,28.719999,6400.0,6400.0,-0.28,-0.966,28.65333,"December 16, 20",-0.00966
0,2020-12-15,29.0,29.92,28.75,28.75,28.75,21200.0,21200.0,-0.25,-0.862,29.14,"December 15, 20",-0.00862
0,2020-12-14,28.68,29.799999,28.68,29.0,29.0,14500.0,14500.0,0.32,1.116,29.16,"December 14, 20",0.01116
