,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,ALCJ.PA,2019-12-31,2019-12-31,FY,500000.0,2446412.0,-1946412.0,-3.892824,0.0,0.0,0.0,0.0,58518.0,8977958.0,98614.0,3647217.0,-4786905.0,-9.57381,-8477958.0,-17.065472,0.0,-8532736.0,-17.065472,-1336035.0,-7173724.0,-14.347448,-0.5273490318943027,-0.5273490318943027,13603370,13603370,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2018-12-31,ALCJ.PA,,,FY,0.0,4590757.0,0.0,0.0,0.0,0.0,0.0,0.0,47879.0,11556860,222644.0,2967944.0,-7718772.0,0.0,-11556860,0.0,0.0,-11779416,0.0,-1592486.0,-10173830,0.0,-0.787379,-0.787379,13603370,19087755,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2017-12-31,ALCJ.PA,,,FY,0.0,3583660.0,0.0,0.0,0.0,0.0,0.0,0.0,-205541.0,8444857.0,17534.0,2258663.0,-6185527.0,0.0,-8444857.0,0.0,0.0,-8461724.0,0.0,-1129060.0,-7610969.0,0.0,-0.822693,-0.822693,9251284.0,9955843.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2016-12-31,ALCJ.PA,,,FY,0.0,3547010.0,0.0,0.0,0.0,0.0,0.0,0.0,-191140.0,8320856.0,37705.0,2748277.0,-5571775.0,0.0,-8320856.0,0.0,0.0,-8350146.0,0.0,-1095149.0,-6662787.0,0.0,-0.871867,-0.871867,7641969.0,8903121.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2015-12-31,ALCJ.PA,2015-12-31,2015-12-31,FY,760803.0,4176379.0,-3415576.0,-4.489435504328979,0.0,0.0,0.0,0.0,3825921.0,7773416.0,18886.0,-1518860.0,-5466422.0,-7.185068933745003,-7012613.0,-8.84887809327776,0.0,-6732253.0,-8.84887809327776,-1045320.0,-5686933.0,-7.474908747731016,-0.815787,-0.815787,6971158.0,7623340.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2014-12-31,ALCJ.PA,2014-12-31,2014-12-31,FY,0.0,2672793.0,-2672793.0,0.0,0.0,0.0,0.0,0.0,636994.0,5107658.0,36422.0,790389.0,-4241230.0,0.0,-5107658.0,0.0,0.0,-5304465.0,0.0,-968396.0,-4336069.0,0.0,-0.621958,-0.621958,6971158.0,7623330.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2013-12-31,ALCJ.PA,2013-12-31,2013-12-31,FY,0.0,921101.0,-921101.0,0.0,0.0,0.0,0.0,0.0,365462.0,2615883.0,195539.0,590477.0,-1973897.0,0.0,-2615883.0,0.0,0.0,-2390853.0,0.0,-568277.0,-1822577.0,0.0,-0.413494,-0.413494,4407258.0,5254338.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2012-12-31,ALCJ.PA,2012-12-31,2012-12-31,FY,353500.0,79279.0,274221.0,0.7757312588401697,0.0,0.0,0.0,-81.0,436177.0,1767429.0,0.0,502990.0,-912290.0,-2.580735502121641,-1413929.0,-4.597120226308345,0.0,-1625082.0,-4.597120226308345,-470679.0,-925754.0,-2.618823196605375,-0.210052,-0.210052,4407258.0,4407258.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2011-12-31,ALCJ.PA,2011-12-31,2011-12-31,FY,650000.0,44081.0,605919.0,0.9321830769230769,0.0,0.0,0.0,0.0,566493.0,2504726.0,0.0,836142.0,-1018998.0,-1.5676892307692307,-1854726.0,-3.3426123076923075,0.0,-2172698.0,-3.3426123076923075,-807949.0,1545357.0,2.3774723076923077,0.350639,0.350639,4407258.0,4407258.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
0,2010-12-31,ALCJ.PA,2010-12-31,2010-12-31,FY,200000.0,2053573.0,-1853573.0,-9.267865,0.0,0.0,0.0,1.0,821951.0,4631398.0,0.0,766841.0,-3669198.0,-18.34599,-4431398.0,-23.8421,0.0,-4768420.0,-23.8421,-1117363.0,-4117514.0,-20.58757,-0.934258,-0.934258,4407258.0,4407258.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.C.J#phrase=A.L.C.J
