,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,SYNC.L,GBP,2020-09-30,2020-09-30,Q3,548000.0,0.0,0.0,7930000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399811000,1399811000,3363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33061000.0,33061000.0,767999000,0.0,0.0,0.0,1366750000,1399811000,0.0,0.0,-548000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
1,2020-03-31,SYNC.L,GBP,2020-03-31,2020-03-31,Q1,17000.0,0.0,0.0,9131000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276851000,1276851000,196000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30310000.0,30310000.0,767999000,0.0,0.0,0.0,1246541000,1276851000,0.0,0.0,-17000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
2,2019-09-30,SYNC.L,GBP,2019-09-30,2019-09-30,Q3,13000.0,0.0,0.0,4496000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352012000,1352012000,992000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15210000.0,15210000.0,767999000,0.0,0.0,0.0,1336802000,1352012000,0.0,0.0,-13000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
3,2019-03-31,SYNC.L,GBP,2019-03-31,2019-03-31,Q1,91000.0,0.0,0.0,8795000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479002000,1479002000,1242000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23889000.0,23889000.0,766037000,0.0,0.0,0.0,1455113000,1479002000,0.0,0.0,-91000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
4,2018-09-30,SYNC.L,GBP,2018-09-30,2018-09-30,Q3,2015000.0,0.0,0.0,4489000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412343000,1412343000,7545000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363000.0,18363000.0,766037000,0.0,0.0,0.0,1393980000,1412343000,0.0,0.0,-2015000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
5,2018-03-31,SYNC.L,GBP,2018-03-31,2018-03-31,Q1,981000.0,0.0,0.0,4758000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070947000,1070947000,852000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15184000.0,15184000.0,763016000,0.0,0.0,0.0,1055763000,1070947000,0.0,0.0,-981000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
6,2017-09-30,SYNC.L,GBP,2017-09-30,2017-09-30,Q3,316000.0,0.0,0.0,3025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037264000,1037264000,3298000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091000.0,5091000.0,763016000,0.0,0.0,0.0,1032173000,1037264000,0.0,0.0,-316000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
7,2017-03-31,SYNC.L,GBP,2017-03-31,2017-03-31,Q1,105000.0,0.0,0.0,4755000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901346000,901346000,952000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108000.0,6108000.0,760327000,0.0,0.0,0.0,895238000,901346000,0.0,0.0,-105000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
8,2016-09-30,SYNC.L,GBP,2016-09-30,2016-09-30,Q3,320000.0,0.0,0.0,2428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488670000,488670000,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587000.0,2587000.0,408008000,0.0,0.0,0.0,486083000,488670000,0.0,0.0,-320000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
9,2016-03-31,SYNC.L,GBP,2016-03-31,2016-03-31,Q1,41000.0,0.0,0.0,4776000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477130000,477130000,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885000.0,4885000.0,406208000,0.0,0.0,0.0,472245000,477130000,0.0,0.0,-41000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
10,2015-09-30,SYNC.L,GBP,2015-09-30,2015-09-30,Q3,34000.0,0.0,0.0,2402000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459801000,459801000,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502000.0,2502000.0,406208000,0.0,0.0,0.0,457299000,459801000,0.0,0.0,-34000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
11,2015-03-31,SYNC.L,GBP,2015-03-31,2015-03-31,Q1,23000.0,0.0,0.0,4422000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483612000,483612000,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548000.0,4548000.0,403987000,0.0,0.0,0.0,479064000,483612000,0.0,0.0,-23000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
12,2014-09-30,SYNC.L,GBP,2014-09-30,2014-09-30,Q3,53000.0,0.0,0.0,2171000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434332000,434332000,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273000.0,2273000.0,403987000,0.0,0.0,0.0,432059000,434332000,0.0,0.0,-53000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
13,2014-03-31,SYNC.L,GBP,2014-03-31,2014-03-31,Q1,44665000.0,0.0,0.0,534000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438334000,438334000,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3484000.0,3484000.0,399764000,0.0,0.0,0.0,434850000,438334000,0.0,0.0,-44665000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
14,2013-09-30,SYNC.L,GBP,2013-09-30,2013-09-30,Q3,11231000.0,0.0,0.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230018000,230018000,823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132000.0,2132000.0,201994000,0.0,0.0,0.0,227886000,230018000,0.0,0.0,-11231000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,https://find-and-update.company-information.service.gov.uk/search/companies?q=Syncona+Ltd,1620598538,18:15:38,20210509
