datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1996-08-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.0,10.0,10.0,10.0,4.074395,0.0,0.0,0.0,0.0,
1996-09-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.0,10.67,9.99,10.67,4.347378,0.0,0.0,0.0,0.0,
1996-10-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.67,10.73,10.34,10.43,4.249594,0.0,0.0,0.0,0.0,
1996-11-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.44,10.96,10.44,10.96,4.465537,0.0,0.0,0.0,0.0,
1996-12-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.92,11.1,10.65,11.03,4.494057,0.0,0.0,0.0,0.0,
1997-01-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,10.92,11.7,10.92,11.7,4.767042,0.0,0.0,0.0,0.0,
1997-02-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,11.68,12.28,11.57,11.84,4.824082,0.0,0.0,0.0,0.0,
1997-03-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,11.91,12.29,11.2,11.2,4.563323,0.0,0.0,0.0,0.0,
1997-04-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,11.24,11.77,11.02,11.77,4.795562,0.0,0.0,0.0,0.0,
1997-05-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,11.73,12.66,11.73,12.66,5.158184,0.0,0.0,0.0,0.0,
1997-06-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,12.67,13.69,12.66,13.6,5.541176,0.0,0.0,0.0,0.0,
1997-07-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.75,14.25,13.75,14.1,5.744896,0.0,0.0,0.0,0.0,
1997-08-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.93,14.05,13.05,13.23,5.390422,0.0,0.0,0.0,0.0,
1997-09-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.54,13.86,13.16,13.8,5.622664,0.0,0.0,0.0,0.0,
1997-10-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.77,14.37,13.05,13.67,5.569697,0.0,0.0,0.0,0.0,
1997-11-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.89,14.13,13.51,13.93,5.675632,0.0,0.0,0.0,0.0,
1997-12-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.92,14.09,12.89,13.52,5.508582,0.0,0.0,0.0,0.0,
1998-01-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,13.51,14.37,13.18,14.32,5.834532,0.0,0.0,0.0,0.0,
1998-02-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,14.54,15.1,14.5,15.1,6.152335,0.0,0.0,0.0,0.0,
1998-03-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.13,15.72,14.92,15.69,6.392724,0.0,0.0,0.0,0.0,
1998-04-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.84,16.02,15.26,15.86,6.46199,0.0,0.0,0.0,0.0,
1998-05-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.79,16.23,15.65,15.73,6.409022,0.0,0.0,0.0,0.0,
1998-06-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.65,16.690001,15.52,16.58,6.755346,0.0,0.0,0.0,0.0,
1998-07-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,16.74,17.690001,16.700001,16.700001,6.80424,0.0,0.0,0.0,0.0,
1998-08-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,16.469999,16.82,14.67,14.67,5.977137,0.0,0.0,0.0,0.0,
1998-09-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.29,16.610001,14.89,15.93,6.659151,0.0,0.0,0.0,0.0,
1998-10-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,15.42,16.389999,14.66,16.389999,6.851443,0.0,0.0,0.0,0.0,
1998-11-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,16.57,17.450001,16.41,17.24,7.206766,0.0,0.0,0.0,0.0,
1998-12-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,17.389999,18.42,17.0,18.42,7.700036,0.0,0.0,0.0,0.0,
1999-01-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,18.299999,18.799999,17.629999,18.799999,7.858885,0.0,0.0,0.0,0.0,
1999-02-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,18.870001,19.01,18.120001,18.620001,7.78364,0.0,0.0,0.0,0.0,
1999-03-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,18.6,19.610001,18.5,18.950001,7.921588,0.0,0.0,0.0,0.0,
1999-04-01,FACDX,Fidelity Advisor Health Care Fund Class A,NASDAQ,1996-08-30,,19.049999,19.68,17.68,18.26,7.633151,0.0,0.0,0.0,0.0,
