,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,V3V.DE,EUR,2020-12-31,2020-12-31,Q4,5046000.0,2523000.0,2524000.0,0.5001981767736822,0.0,-891000.0,-859000.0,0.0,2671000.0,5194000.0,43000.0,1124000.0,977000.0,0.1936187078874356,-147000.0,-0.03586999603646453,0.0,-181000.0,-0.03586999603646453,177000.0,-340000.0,-0.06738010305192231,-0.0821476488014054,-0.0821476488014054,4138889.0,4138889.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
1,2020-09-30,V3V.DE,EUR,2020-09-30,2020-09-30,Q3,5424000.0,2033000.0,3391000.0,0.6251843657817109,0.0,1131000.0,1127000.0,0.0,2251000.0,4284000.0,44000.0,622000.0,1762000.0,0.3248525073746313,1140000.0,0.21017699115044247,0.0,1108000.0,0.2042772861356932,357000.0,745000.0,0.13735250737463126,0.18,0.18,4138889.0,4138889.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
2,2020-06-30,V3V.DE,EUR,2020-06-30,2020-06-30,Q2,4927000.0,1948000.0,2979000.0,0.6046275624112035,0.0,1025000.0,1078000.0,0.0,2146000.0,4094000.0,46000.0,609000.0,1442000.0,0.292673026182261,833000.0,0.16906839861984982,0.0,832000.0,0.16886543535620052,91000.0,741000.0,0.1503957783641161,0.18,0.18,4116667.0,4116667.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
3,2020-03-31,V3V.DE,EUR,2020-03-31,2020-03-31,Q1,4674000.0,1903000.0,2770000.0,0.592640136927685,0.0,1014000.0,1400000.0,0.0,2214000.0,4117000.0,49000.0,609000.0,1165000.0,0.24925117672229355,556000.0,0.11895592640136927,0.0,512000.0,0.10954214805305948,143000.0,365000.0,0.0780915703893881,0.09,0.09,4055556.0,4055556.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
4,2019-12-31,V3V.DE,EUR,2019-12-31,2019-12-31,Q4,5128000.0,2002000.0,3125000.0,0.609399375975039,0.0,-1491000.0,-674000.0,0.0,2545000.0,4547000.0,25000.0,620000.0,1200000.0,0.23400936037441497,580000.0,0.11310452418096724,0.0,570000.0,0.11115444617784712,447000.0,137000.0,0.02671606864274571,0.033100670252331,0.033100670252331,4138889.0,4138889.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
5,2019-09-30,V3V.DE,EUR,2019-09-30,2019-09-30,Q3,5351000.0,1879000.0,3472000.0,0.6488506821154925,0.0,1265000.0,1004000.0,0.0,2336000.0,4215000.0,47000.0,615000.0,1751000.0,0.3272285554102037,1136000.0,0.21229676695944683,0.0,1098000.0,0.20519529059988786,925000.0,163000.0,0.03046159596337133,0.04,0.04,4075000.0,4075000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
6,2019-06-30,V3V.DE,EUR,2019-06-30,2019-06-30,Q2,4983000.0,1857000.0,3126000.0,0.6273329319686936,0.0,1201000.0,1156000.0,0.0,2243000.0,4100000.0,53000.0,615000.0,1498000.0,0.3006221151916516,883000.0,0.1772024884607666,0.0,852000.0,0.17098133654425046,265000.0,586000.0,0.1175998394541441,0.14,0.14,4185714.0,4185714.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
7,2019-03-31,V3V.DE,EUR,2019-03-31,2019-03-31,Q1,4785000.0,1896000.0,2889000.0,0.6037617554858934,0.0,1071000.0,1282000.0,0.0,2210000.0,4106000.0,59000.0,614000.0,1293000.0,0.2702194357366771,679000.0,0.141901776384535,0.0,623000.0,0.13019853709508883,162000.0,464000.0,0.09696969696969697,0.11,0.11,4218182.0,4218182.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
8,2018-12-31,V3V.DE,EUR,2018-12-31,2018-12-31,Q4,4859000.0,1890000.0,2968000.0,0.6108252726898539,0.0,-1547000.0,-833000.0,0.0,2020000.0,3910000.0,20000.0,494000.0,1442000.0,0.2967688824861083,948000.0,0.19510187281333607,0.0,254000.0,0.052274130479522535,471000.0,-225000.0,-0.04630582424367154,-0.05436241464798887,-0.05436241464798887,4138889.0,4138889.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
9,2018-09-30,V3V.DE,EUR,2018-09-30,2018-09-30,Q3,5375000.0,2143000.0,3232000.0,0.6013023255813954,0.0,1278000.0,1138000.0,0.0,2465000.0,4608000.0,52000.0,517000.0,1284000.0,0.23888372093023255,767000.0,0.14269767441860465,0.0,721000.0,0.13413953488372093,216000.0,507000.0,0.09432558139534884,0.12,0.12,4225000.0,4225000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599404,18:30:04,20210509
