,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,IGP.L,GBP,2020-03-31,2020-03-31,FY,1006000.0,316000.0,0.0,99000.0,-333000.0,0.0,0.0,0.0,0.0,754000.0,1297000.0,-46000.0,0.0,0.0,0.0,0.0,376000.0,0.0,38000.0,0.0,0.0,0.0,-198000.0,55000.0,1530000.0,4758000.0,3228000.0,1297000.0,-46000.0,1251000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
1,2019-03-31,IGP.L,GBP,2019-03-31,2019-03-31,FY,528000.0,116000.0,0.0,17000.0,-24000.0,0.0,0.0,0.0,0.0,247000.0,960000.0,-75000.0,0.0,0.0,0.0,0.0,-75000.0,0.0,27000.0,0.0,0.0,0.0,27000.0,44000.0,956000.0,3228000.0,2272000.0,960000.0,-75000.0,885000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
2,2018-03-31,IGP.L,GBP,2018-03-31,2018-03-31,FY,-3830000.0,156000.0,0.0,-19000.0,-1883000.0,0.0,0.0,0.0,0.0,487000.0,-4978000.0,-29000.0,0.0,0.0,0.0,0.0,-29000.0,0.0,138000.0,-141000.0,0.0,0.0,480000.0,-92000.0,-4619000.0,2272000.0,6891000.0,-4978000.0,-29000.0,-5007000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
3,2017-03-31,IGP.L,GBP,2017-03-31,2017-03-31,FY,-3890000.0,194000.0,0.0,60000.0,39000.0,0.0,0.0,0.0,0.0,440000.0,-3038000.0,-73000.0,0.0,0.0,0.0,0.0,-73000.0,0.0,453000.0,-143000.0,0.0,0.0,4484000.0,229000.0,1602000.0,6891000.0,5289000.0,-3038000.0,-73000.0,-3111000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
4,2016-03-31,IGP.L,GBP,2016-03-31,2016-03-31,FY,-993000.0,186000.0,0.0,0.0,445000.0,0.0,0.0,0.0,0.0,36000.0,177000.0,-197000.0,0.0,0.0,0.0,0.0,-197000.0,0.0,0.0,-610000.0,0.0,0.0,-610000.0,24000.0,-606000.0,5289000.0,5895000.0,177000.0,-197000.0,-20000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
5,2015-03-31,IGP.L,GBP,2015-03-31,2015-03-31,FY,-1309000.0,153000.0,0.0,0.0,457000.0,0.0,0.0,0.0,0.0,70000.0,-415000.0,-249000.0,0.0,0.0,0.0,0.0,-249000.0,0.0,0.0,-688000.0,0.0,0.0,-688000.0,0.0,-1352000.0,5895000.0,7247000.0,-415000.0,-249000.0,-664000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
6,2014-03-31,IGP.L,GBP,2014-03-31,2014-03-31,FY,780000.0,116000.0,0.0,0.0,147000.0,0.0,0.0,0.0,0.0,0.0,1181000.0,-229000.0,0.0,0.0,0.0,0.0,-229000.0,0.0,0.0,-475000.0,0.0,0.0,-475000.0,0.0,477000.0,7247000.0,6770000.0,1181000.0,-229000.0,952000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
7,2013-03-31,IGP.L,GBP,2013-03-31,2013-03-31,FY,-572000.0,92000.0,0.0,172000.0,535000.0,0.0,0.0,0.0,0.0,0.0,136000.0,-553000.0,0.0,0.0,0.0,0.0,-459000.0,0.0,125000.0,0.0,0.0,0.0,125000.0,0.0,-198000.0,6770000.0,6968000.0,136000.0,-553000.0,-417000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
8,2012-03-31,IGP.L,GBP,2012-03-31,2012-03-31,FY,677000.0,67000.0,0.0,140000.0,-174000.0,0.0,0.0,0.0,0.0,0.0,909000.0,-84000.0,0.0,0.0,0.0,0.0,-11000.0,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,922000.0,6968000.0,6046000.0,909000.0,-84000.0,825000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
9,2011-03-31,IGP.L,GBP,2011-03-31,2011-03-31,FY,1998000.0,51000.0,0.0,0.0,166000.0,0.0,0.0,0.0,0.0,0.0,1415000.0,-134000.0,0.0,0.0,0.0,0.0,-84000.0,-37000.0,88000.0,-37000.0,0.0,0.0,51000.0,0.0,1382000.0,6046000.0,4664000.0,1415000.0,-134000.0,1281000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Intercede+Group+PLC,1620593494,16:51:34,20210509
