,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,RENE.L,GBP,2020-03-31,2020-03-31,FY,-11412000.0,412000.0,0.0,1203000.0,-857000.0,0.0,0.0,0.0,0.0,-551000.0,-14304000.0,-119000.0,0.0,0.0,0.0,0.0,181000.0,0.0,188000.0,0.0,0.0,0.0,6316000.0,0.0,-7807000.0,12625000.0,20432000.0,-14304000.0,-119000.0,-14423000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
1,2019-03-31,RENE.L,GBP,2019-03-31,2019-03-31,FY,-14292000.0,282000.0,0.0,1040000.0,1839000.0,0.0,0.0,0.0,0.0,-1103000.0,-11992000.0,-188000.0,0.0,0.0,0.0,0.0,154000.0,0.0,0.0,0.0,0.0,4359000.0,4359000.0,0.0,-7479000.0,20432000.0,27911000.0,-11992000.0,-188000.0,-12180000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
2,2018-03-31,RENE.L,GBP,2018-03-31,2018-03-31,FY,-17615000.0,232000.0,0.0,1127000.0,-227000.0,0.0,0.0,0.0,0.0,591000.0,-14887000.0,-235000.0,0.0,0.0,0.0,0.0,148000.0,0.0,0.0,0.0,0.0,14525000.0,14525000.0,0.0,-214000.0,27911000.0,28125000.0,-14887000.0,-235000.0,-15122000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
3,2017-03-31,RENE.L,GBP,2017-03-31,2017-03-31,FY,-15573000.0,169000.0,0.0,1072000.0,1877000.0,0.0,0.0,0.0,0.0,-520000.0,-12636000.0,-532000.0,0.0,0.0,0.0,0.0,-12000.0,0.0,0.0,0.0,0.0,23347000.0,23347000.0,0.0,10699000.0,28125000.0,17426000.0,-12636000.0,-532000.0,-13168000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
4,2016-03-31,RENE.L,GBP,2016-03-31,2016-03-31,FY,-11354000.0,92000.0,0.0,681000.0,498000.0,0.0,0.0,0.0,0.0,-345000.0,-11920000.0,-293000.0,0.0,0.0,0.0,0.0,52000.0,-48283000.0,68454000.0,0.0,0.0,-48283000.0,16912000.0,0.0,5044000.0,17426000.0,12382000.0,-11920000.0,-293000.0,-12213000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
5,2015-03-31,RENE.L,GBP,2015-03-31,2015-03-31,FY,-8906000.0,125000.0,0.0,325000.0,820000.0,0.0,0.0,0.0,0.0,-91000.0,-8245000.0,-380000.0,0.0,0.0,0.0,0.0,-289000.0,0.0,0.0,0.0,0.0,6000000.0,5999000.0,0.0,-2535000.0,12382000.0,14917000.0,-8245000.0,-380000.0,-8625000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
6,2014-03-31,RENE.L,GBP,2014-03-31,2014-03-31,FY,-7066000.0,112000.0,0.0,440000.0,699000.0,0.0,0.0,0.0,0.0,-149000.0,-6004000.0,-121000.0,0.0,0.0,0.0,0.0,-60000.0,-6000000.0,25350000.0,0.0,0.0,-6000000.0,17434000.0,0.0,11370000.0,14917000.0,3547000.0,-6004000.0,-121000.0,-6125000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
7,2013-03-31,RENE.L,GBP,2013-03-31,2013-03-31,FY,-6345000.0,122000.0,0.0,418000.0,-90000.0,0.0,0.0,0.0,0.0,-29000.0,-6022000.0,-37000.0,0.0,0.0,0.0,0.0,-7000.0,0.0,6057000.0,0.0,0.0,0.0,5593000.0,0.0,-436000.0,3547000.0,3983000.0,-6022000.0,-37000.0,-6059000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
8,2012-03-31,RENE.L,GBP,2012-03-31,2012-03-31,FY,-6229000.0,150000.0,0.0,352000.0,97000.0,0.0,0.0,0.0,0.0,9000.0,-5786000.0,-30000.0,0.0,0.0,0.0,0.0,10000.0,0.0,100000.0,0.0,0.0,0.0,91000.0,0.0,-5685000.0,3983000.0,9668000.0,-5786000.0,-30000.0,-5816000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
9,2011-03-31,RENE.L,GBP,2011-03-31,2011-03-31,FY,-6148000.0,154000.0,0.0,395000.0,558000.0,0.0,0.0,0.0,0.0,19000.0,-5148000.0,-32000.0,0.0,0.0,0.0,0.0,-3000.0,0.0,10000000.0,0.0,0.0,0.0,9294000.0,10000.0,4153000.0,9649000.0,5496000.0,-5148000.0,-32000.0,-5180000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=ReNeuron+Group+PLC,1620597189,17:53:09,20210509
