,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,NBA.LS,EUR,2020-12-31,2020-12-31,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-663000.0,0.0,0.0,2467000.0,0.0,41274000.0,-6194000.0,0.0,-890000.0,0.0,-20000000.0,-21984000.0,-211000.0,23166000.0,71948000,48782000,0.0,-916000.0,5028000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
1,2019-12-31,NBA.LS,EUR,2019-12-31,2019-12-31,FY,20400000.0,4715000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2122000.0,0.0,0.0,4498000.0,-264000.0,2364000.0,-8459000.0,0.0,0.0,-20714000.0,12000.0,-17691000.0,-2179000.0,-14861000.0,48782000,63643000,0.0,-2122000.0,7458000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
2,2018-12-31,NBA.LS,EUR,2018-12-31,2018-12-31,FY,4737000.0,2940000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1103000.0,0.0,-5029000.0,11236000.0,164000.0,6220000.0,-4273000.0,0.0,0.0,-5475000.0,681000.0,-10763000.0,-2053000.0,7507000.0,63643000,56136000,0.0,-1103000.0,13000000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
3,2017-12-31,NBA.LS,EUR,2017-12-31,2017-12-31,FY,4774000.0,3210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1045000.0,0.0,-11139000.0,3903000.0,2154000.0,40556000.0,-6331000.0,0.0,-1010000.0,-21438000.0,883000.0,-26868000.0,-777000.0,20433000.0,56136000,35703000,0.0,-1045000.0,6477000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
4,2016-12-31,NBA.LS,EUR,2016-12-31,2016-12-31,FY,9577000.0,3785000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2177000.0,0.0,-4869000.0,1802000.0,0.0,-4137000.0,-4112000.0,0.0,-40000.0,-4976000.0,0.0,-6177000.0,-1815000.0,11410000.0,35703000,24293000,0.0,-2177000.0,21665000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
5,2015-12-31,NBA.LS,EUR,2015-12-31,2015-12-31,FY,7425000.0,5348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3075000.0,0.0,-5958000.0,0.0,-4225000.0,-11464000.0,-15478000.0,0.0,-778000.0,-1342000.0,0.0,59000.0,-2827000.0,3579000.0,24293000,20714000,0.0,-3075000.0,14736000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
6,2014-12-31,NBA.LS,EUR,2014-12-31,2014-12-31,FY,3112000.0,5917000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3135000.0,0.0,-5019000.0,10034000.0,441000.0,5194000.0,-8389000.0,0.0,-392000.0,-7663000.0,35000.0,-15984000.0,-70000.0,-12228000.0,20714000,32942000,0.0,-3135000.0,-4503000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
7,2013-12-31,NBA.LS,EUR,2013-12-31,2013-12-31,FY,7510000.0,5731000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5161000.0,0.0,-10015000.0,15000000.0,-3411000.0,-662000.0,-4806000.0,0.0,0.0,-18483000.0,2350000.0,-14171000.0,-24000.0,-7510000.0,32942000,40452000,0.0,-5161000.0,2186000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
8,2012-12-31,NBA.LS,EUR,2012-12-31,2012-12-31,FY,7906000.0,5757000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3806000.0,0.0,-10000000.0,0.0,-3729000.0,-17211000.0,-4088000.0,0.0,0.0,-1820000.0,1521000.0,-3250000.0,-67000.0,13295000.0,40452000,27157000,0.0,-3806000.0,30017000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
9,2011-12-31,NBA.LS,EUR,2011-12-31,2011-12-31,FY,2940000.0,6125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3814000.0,0.0,0.0,0.0,0.0,-2471000.0,-4188000.0,0.0,0.0,-5755000.0,0.0,-3346000.0,2000.0,100000.0,27157000,27057000,0.0,-3814000.0,2101000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,https://find-and-update.company-information.service.gov.uk/search/companies?q=Novabase+SGPS+SA,1620595531,17:25:31,20210509
