,index_x,Unnamed: 0_x,date_x,symbol_x,fillingDate_x,acceptedDate_x,period_x,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization_x,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome_x,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link_x,finalLink_x,Year_x,QQ-YYYY,index_y,Unnamed: 0_y,date_y,symbol_y,fillingDate_y,acceptedDate_y,period_y,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory_x,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link_y,finalLink_y,Year_y,index,Unnamed: 0,date,symbol,fillingDate,acceptedDate,period,netIncome_y,depreciationAndAmortization_y,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory_y,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,Year
962,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-12-31,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
963,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-12-31,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
964,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-12-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
965,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
966,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
967,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
968,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-12-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
969,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
970,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
971,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
972,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-12-31,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
973,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-09-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
974,15,0.0,2005-12-31,AAPL,2005-12-01,2005-11-30 21:22:48,FY,3482750000.0,2472000000.0,1010750000.0,0.072554,133500000.0,464750000.0,0.0,41250000.0,598250000.0,3070250000.0,45750000.0,44750000.0,544250000.0,0.0390675,412500000.0,0.02961025,-4500000.0,453750000.0,0.032571249999999996,120000000.0,333750000.0,0.02395725,0.0139125,0.0139125,5997000000.0,5997000000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,FY-2005,15,0.0,2005-03-31,AAPL,12/1/2005,11/30/2005 21:22,FY,872750000.0,1192500000.0,2065250000.0,328000000.0,41250000.0,140500000.0,2575000000.0,204250000.0,17250000.0,16250000.0,33500000.0,0.0,77000000.0,75000000.0,312750000.0,215500000.0,2887750000.0,444750000.0,0.0,0.0,0.0,282250000.0,871000000.0,0.0,0.0,0.0,73250000.0,150250000.0,73250000.0,1021250000.0,880250000.0,1001250000.0,-166000000.0,-15000000.0,1866500000.0,2887750000.0,1192500000.0,0.0,-872750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005,15,0.0,2005-06-30,AAPL,12/1/2005,11/30/2005 21:22,FY,333750000.0,44750000.0,13000000.0,10500000.0,610250000.0,-30250000.0,-16000000.0,82000000.0,1704000000.0,126000000.0,633750000.0,-65000000.0,0.0,-2867500000.0,0.0,0.0,-639000000.0,4250000.0,135750000.0,135750000.0,0.0,0.0,135750000.0,0.0,130500000.0,872750000.0,742250000.0,633750000.0,-65000000.0,568750000.0,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,2005
